        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                186;             2,2695;         0,76945803490453;        -0,00000001681628
                187;             2,2718;         0,76945801803992;        -0,00000001686461
                188;             2,2742;         0,76945800112868;        -0,00000001691124
                189;             2,2765;         0,76945798417245;        -0,00000001695623
                190;             2,2788;         0,76945796717287;        -0,00000001699958
                191;             2,2810;         0,76945795013151;        -0,00000001704136
                192;             2,2833;         0,76945793304990;        -0,00000001708161
                193;             2,2856;         0,76945791592959;        -0,00000001712031
                194;             2,2878;         0,76945789877204;        -0,00000001715755
                195;             2,2900;         0,76945788157869;        -0,00000001719335
                196;             2,2923;         0,76945786435100;        -0,00000001722769
                197;             2,2945;         0,76945784709032;        -0,00000001726068
                198;             2,2967;         0,76945782979804;        -0,00000001729228
                199;             2,2989;         0,76945781247547;        -0,00000001732257
                200;             2,3010;         0,76945779512392;        -0,00000001735155
                201;             2,3032;         0,76945777774468;        -0,00000001737924
                202;             2,3054;         0,76945776033899;        -0,00000001740569
                203;             2,3075;         0,76945774290807;        -0,00000001743092
                204;             2,3096;         0,76945772545312;        -0,00000001745495
                205;             2,3118;         0,76945770797531;        -0,00000001747781
                206;             2,3139;         0,76945769047580;        -0,00000001749951
                207;             2,3160;         0,76945767295571;        -0,00000001752009
                208;             2,3181;         0,76945765541613;        -0,00000001753958
                209;             2,3201;         0,76945763785817;        -0,00000001755796
                210;             2,3222;         0,76945762028284;        -0,00000001757533
                211;             2,3243;         0,76945760269122;        -0,00000001759162
                212;             2,3263;         0,76945758508429;        -0,00000001760693
                213;             2,3284;         0,76945756746306;        -0,00000001762123
                214;             2,3304;         0,76945754982850;        -0,00000001763456
                215;             2,3324;         0,76945753218156;        -0,00000001764694
                216;             2,3345;         0,76945751452317;        -0,00000001765839
                217;             2,3365;         0,76945749685425;        -0,00000001766892
                218;             2,3385;         0,76945747917569;        -0,00000001767856
                219;             2,3404;         0,76945746148837;        -0,00000001768732
                220;             2,3424;         0,76945744379314;        -0,00000001769523
                221;             2,3444;         0,76945742609086;        -0,00000001770228
                222;             2,3464;         0,76945740838234;        -0,00000001770852
                223;             2,3483;         0,76945739066839;        -0,00000001771395
                224;             2,3502;         0,76945737294980;        -0,00000001771859
                225;             2,3522;         0,76945735522735;        -0,00000001772245
                226;             2,3541;         0,76945733750180;        -0,00000001772555
                227;             2,3560;         0,76945731977389;        -0,00000001772791
                228;             2,3579;         0,76945730204435;        -0,00000001772954
                229;             2,3598;         0,76945728431390;        -0,00000001773045
                230;             2,3617;         0,76945726658324;        -0,00000001773066
                231;             2,3636;         0,76945724885304;        -0,00000001773020
                232;             2,3655;         0,76945723112399;        -0,00000001772905
                233;             2,3674;         0,76945721339674;        -0,00000001772725
                234;             2,3692;         0,76945719567194;        -0,00000001772480
                235;             2,3711;         0,76945717795023;        -0,00000001772171
                236;             2,3729;         0,76945716023221;        -0,00000001771802
                237;             2,3747;         0,76945714251849;        -0,00000001771372
                238;             2,3766;         0,76945712480969;        -0,00000001770880
                239;             2,3784;         0,76945710710636;        -0,00000001770333
                240;             2,3802;         0,76945708940909;        -0,00000001769727
                241;             2,3820;         0,76945707171845;        -0,00000001769064
                242;             2,3838;         0,76945705403496;        -0,00000001768349
                243;             2,3856;         0,76945703635918;        -0,00000001767578
                244;             2,3874;         0,76945701869163;        -0,00000001766755
                245;             2,3892;         0,76945700103282;        -0,00000001765881
                246;             2,3909;         0,76945698338327;        -0,00000001764955
                247;             2,3927;         0,76945696574347;        -0,00000001763980
                248;             2,3945;         0,76945694811389;        -0,00000001762958
                249;             2,3962;         0,76945693049503;        -0,00000001761886
                250;             2,3979;         0,76945691288734;        -0,00000001760769
                251;             2,3997;         0,76945689529129;        -0,00000001759605
                252;             2,4014;         0,76945687770731;        -0,00000001758398
                253;             2,4031;         0,76945686013586;        -0,00000001757145
                254;             2,4048;         0,76945684257735;        -0,00000001755851
                255;             2,4065;         0,76945682503221;        -0,00000001754514
                256;             2,4082;         0,76945680750086;        -0,00000001753135
                257;             2,4099;         0,76945678998369;        -0,00000001751717
                258;             2,4116;         0,76945677248111;        -0,00000001750258
                259;             2,4133;         0,76945675499349;        -0,00000001748762
                260;             2,4150;         0,76945673752123;        -0,00000001747226
                261;             2,4166;         0,76945672006469;        -0,00000001745654
                262;             2,4183;         0,76945670262423;        -0,00000001744046
                263;             2,4200;         0,76945668520023;        -0,00000001742400
                264;             2,4216;         0,76945666779302;        -0,00000001740721
                265;             2,4232;         0,76945665040295;        -0,00000001739007
                266;             2,4249;         0,76945663303035;        -0,00000001737260
                267;             2,4265;         0,76945661567555;        -0,00000001735480
                268;             2,4281;         0,76945659833889;        -0,00000001733666
                269;             2,4298;         0,76945658102066;        -0,00000001731823
                270;             2,4314;         0,76945656372118;        -0,00000001729948
                271;             2,4330;         0,76945654644075;        -0,00000001728043
                272;             2,4346;         0,76945652917968;        -0,00000001726107
                273;             2,4362;         0,76945651193824;        -0,00000001724144
                274;             2,4378;         0,76945649471673;        -0,00000001722151
                275;             2,4393;         0,76945647751542;        -0,00000001720131
                276;             2,4409;         0,76945646033459;        -0,00000001718083
                277;             2,4425;         0,76945644317449;        -0,00000001716010
                278;             2,4440;         0,76945642603539;        -0,00000001713910
                279;             2,4456;         0,76945640891755;        -0,00000001711784
                280;             2,4472;         0,76945639182122;        -0,00000001709633
                281;             2,4487;         0,76945637474665;        -0,00000001707457
                282;             2,4502;         0,76945635769406;        -0,00000001705259
                283;             2,4518;         0,76945634066371;        -0,00000001703035
                284;             2,4533;         0,76945632365581;        -0,00000001700790
                285;             2,4548;         0,76945630667058;        -0,00000001698523
                286;             2,4564;         0,76945628970826;        -0,00000001696232
                287;             2,4579;         0,76945627276905;        -0,00000001693921
                288;             2,4594;         0,76945625585317;        -0,00000001691588
                289;             2,4609;         0,76945623896082;        -0,00000001689235
                290;             2,4624;         0,76945622209220;        -0,00000001686862
                291;             2,4639;         0,76945620524751;        -0,00000001684469
                292;             2,4654;         0,76945618842694;        -0,00000001682057
                293;             2,4669;         0,76945617163068;        -0,00000001679626
                294;             2,4683;         0,76945615485891;        -0,00000001677177
                295;             2,4698;         0,76945613811182;        -0,00000001674709
                296;             2,4713;         0,76945612138958;        -0,00000001672225
                297;             2,4728;         0,76945610469235;        -0,00000001669723
                298;             2,4742;         0,76945608802031;        -0,00000001667204
                299;             2,4757;         0,76945607137363;        -0,00000001664668
                300;             2,4771;         0,76945605475245;        -0,00000001662118
                301;             2,4786;         0,76945603815695;        -0,00000001659550
                302;             2,4800;         0,76945602158727;        -0,00000001656968
                303;             2,4814;         0,76945600504355;        -0,00000001654372
                304;             2,4829;         0,76945598852596;        -0,00000001651759
                305;             2,4843;         0,76945597203462;        -0,00000001649134
                306;             2,4857;         0,76945595556969;        -0,00000001646493
                307;             2,4871;         0,76945593913128;        -0,00000001643841
                308;             2,4886;         0,76945592271954;        -0,00000001641174
                309;             2,4900;         0,76945590633460;        -0,00000001638494
                310;             2,4914;         0,76945588997657;        -0,00000001635803
                311;             2,4928;         0,76945587364560;        -0,00000001633097
                312;             2,4942;         0,76945585734178;        -0,00000001630382
                313;             2,4955;         0,76945584106525;        -0,00000001627653
                314;             2,4969;         0,76945582481611;        -0,00000001624914
                315;             2,4983;         0,76945580859447;        -0,00000001622164
                316;             2,4997;         0,76945579240045;        -0,00000001619402
                317;             2,5011;         0,76945577623415;        -0,00000001616630
                318;             2,5024;         0,76945576009567;        -0,00000001613848
                319;             2,5038;         0,76945574398511;        -0,00000001611056
                320;             2,5051;         0,76945572790257;        -0,00000001608254
                321;             2,5065;         0,76945571184814;        -0,00000001605443
                322;             2,5079;         0,76945569582191;        -0,00000001602623
                323;             2,5092;         0,76945567982398;        -0,00000001599793
                324;             2,5105;         0,76945566385444;        -0,00000001596954
                325;             2,5119;         0,76945564791335;        -0,00000001594109
                326;             2,5132;         0,76945563200082;        -0,00000001591253
                327;             2,5145;         0,76945561611692;        -0,00000001588390
                328;             2,5159;         0,76945560026172;        -0,00000001585520
                329;             2,5172;         0,76945558443530;        -0,00000001582642
                330;             2,5185;         0,76945556863774;        -0,00000001579756
                331;             2,5198;         0,76945555286910;        -0,00000001576864
                332;             2,5211;         0,76945553712946;        -0,00000001573964
                333;             2,5224;         0,76945552141887;        -0,00000001571059
                334;             2,5237;         0,76945550573741;        -0,00000001568146
                335;             2,5250;         0,76945549008514;        -0,00000001565227
                336;             2,5263;         0,76945547446212;        -0,00000001562302
                337;             2,5276;         0,76945545886840;        -0,00000001559372
                338;             2,5289;         0,76945544330404;        -0,00000001556436
                339;             2,5302;         0,76945542776910;        -0,00000001553494
                340;             2,5315;         0,76945541226363;        -0,00000001550547
                341;             2,5328;         0,76945539678768;        -0,00000001547595
                342;             2,5340;         0,76945538134130;        -0,00000001544638
                343;             2,5353;         0,76945536592453;        -0,00000001541677
                344;             2,5366;         0,76945535053743;        -0,00000001538710
                345;             2,5378;         0,76945533518003;        -0,00000001535740
                346;             2,5391;         0,76945531985239;        -0,00000001532764
                347;             2,5403;         0,76945530455453;        -0,00000001529786
                348;             2,5416;         0,76945528928649;        -0,00000001526804
                349;             2,5428;         0,76945527404833;        -0,00000001523816
                350;             2,5441;         0,76945525884005;        -0,00000001520828
                351;             2,5453;         0,76945524366172;        -0,00000001517833
                352;             2,5465;         0,76945522851335;        -0,00000001514837
                353;             2,5478;         0,76945521339498;        -0,00000001511837
                354;             2,5490;         0,76945519830663;        -0,00000001508835
                355;             2,5502;         0,76945518324833;        -0,00000001505830
                356;             2,5514;         0,76945516822012;        -0,00000001502821
                357;             2,5527;         0,76945515322201;        -0,00000001499811
                358;             2,5539;         0,76945513825403;        -0,00000001496798
                359;             2,5551;         0,76945512331621;        -0,00000001493782
                360;             2,5563;         0,76945510840855;        -0,00000001490766
                361;             2,5575;         0,76945509353109;        -0,00000001487746
                362;             2,5587;         0,76945507868384;        -0,00000001484725
                363;             2,5599;         0,76945506386682;        -0,00000001481702
                364;             2,5611;         0,76945504908004;        -0,00000001478678
                365;             2,5623;         0,76945503432352;        -0,00000001475652
                366;             2,5635;         0,76945501959727;        -0,00000001472625
                367;             2,5647;         0,76945500490131;        -0,00000001469596
                368;             2,5658;         0,76945499023564;        -0,00000001466567
                369;             2,5670;         0,76945497560027;        -0,00000001463537
                370;             2,5682;         0,76945496099522;        -0,00000001460505
                371;             2,5694;         0,76945494642049;        -0,00000001457473
                372;             2,5705;         0,76945493187609;        -0,00000001454440
                373;             2,5717;         0,76945491736203;        -0,00000001451406
                374;             2,5729;         0,76945490287830;        -0,00000001448373
                375;             2,5740;         0,76945488842491;        -0,00000001445339
                376;             2,5752;         0,76945487400187;        -0,00000001442304
                377;             2,5763;         0,76945485960917;        -0,00000001439270
                378;             2,5775;         0,76945484524682;        -0,00000001436235
                379;             2,5786;         0,76945483091482;        -0,00000001433200
                380;             2,5798;         0,76945481661315;        -0,00000001430167
                381;             2,5809;         0,76945480234183;        -0,00000001427132
                382;             2,5821;         0,76945478810085;        -0,00000001424098
                383;             2,5832;         0,76945477389020;        -0,00000001421065
                384;             2,5843;         0,76945475970988;        -0,00000001418032
                385;             2,5855;         0,76945474555988;        -0,00000001415000
                386;             2,5866;         0,76945473144020;        -0,00000001411968
                387;             2,5877;         0,76945471735082;        -0,00000001408938
                388;             2,5888;         0,76945470329174;        -0,00000001405908
                389;             2,5899;         0,76945468926296;        -0,00000001402878
                390;             2,5911;         0,76945467526445;        -0,00000001399851
                391;             2,5922;         0,76945466129622;        -0,00000001396823
                392;             2,5933;         0,76945464735824;        -0,00000001393798
                393;             2,5944;         0,76945463345050;        -0,00000001390774
                394;             2,5955;         0,76945461957299;        -0,00000001387751
                395;             2,5966;         0,76945460572571;        -0,00000001384728
                396;             2,5977;         0,76945459190862;        -0,00000001381709
                397;             2,5988;         0,76945457812172;        -0,00000001378690
                398;             2,5999;         0,76945456436500;        -0,00000001375672
                399;             2,6010;         0,76945455063843;        -0,00000001372657
                400;             2,6021;         0,76945453694199;        -0,00000001369644
                401;             2,6031;         0,76945452327568;        -0,00000001366631
                402;             2,6042;         0,76945450963946;        -0,00000001363622
                403;             2,6053;         0,76945449603332;        -0,00000001360614
                404;             2,6064;         0,76945448245724;        -0,00000001357608
                405;             2,6075;         0,76945446891121;        -0,00000001354603
                406;             2,6085;         0,76945445539519;        -0,00000001351602
                407;             2,6096;         0,76945444190917;        -0,00000001348602
                408;             2,6107;         0,76945442845312;        -0,00000001345605
                409;             2,6117;         0,76945441502702;        -0,00000001342610
                410;             2,6128;         0,76945440163085;        -0,00000001339617
                411;             2,6138;         0,76945438826459;        -0,00000001336626
                412;             2,6149;         0,76945437492820;        -0,00000001333639
                413;             2,6160;         0,76945436162167;        -0,00000001330653
                414;             2,6170;         0,76945434834496;        -0,00000001327671
                415;             2,6180;         0,76945433509805;        -0,00000001324691
                416;             2,6191;         0,76945432188092;        -0,00000001321713
                417;             2,6201;         0,76945430869354;        -0,00000001318738
                418;             2,6212;         0,76945429553588;        -0,00000001315766
                419;             2,6222;         0,76945428240790;        -0,00000001312798
                420;             2,6232;         0,76945426930959;        -0,00000001309831
                421;             2,6243;         0,76945425624092;        -0,00000001306867
                422;             2,6253;         0,76945424320185;        -0,00000001303907
                423;             2,6263;         0,76945423019235;        -0,00000001300950
                424;             2,6274;         0,76945421721239;        -0,00000001297996
                425;             2,6284;         0,76945420426195;        -0,00000001295044
                426;             2,6294;         0,76945419134099;        -0,00000001292096
                427;             2,6304;         0,76945417844948;        -0,00000001289151
                428;             2,6314;         0,76945416558739;        -0,00000001286209
                429;             2,6325;         0,76945415275468;        -0,00000001283271
                430;             2,6335;         0,76945413995132;        -0,00000001280336
                431;             2,6345;         0,76945412717728;        -0,00000001277404
                432;             2,6355;         0,76945411443253;        -0,00000001274475
                433;             2,6365;         0,76945410171703;        -0,00000001271550
                434;             2,6375;         0,76945408903074;        -0,00000001268629
                435;             2,6385;         0,76945407637364;        -0,00000001265710
                436;             2,6395;         0,76945406374568;        -0,00000001262796
                437;             2,6405;         0,76945405114683;        -0,00000001259885
                438;             2,6415;         0,76945403857706;        -0,00000001256977
                439;             2,6425;         0,76945402603633;        -0,00000001254073
                440;             2,6435;         0,76945401352460;        -0,00000001251173
                441;             2,6444;         0,76945400104183;        -0,00000001248277
                442;             2,6454;         0,76945398858800;        -0,00000001245383
                443;             2,6464;         0,76945397616305;        -0,00000001242495
                444;             2,6474;         0,76945396376696;        -0,00000001239609
                445;             2,6484;         0,76945395139969;        -0,00000001236727
                446;             2,6493;         0,76945393906119;        -0,00000001233850
                447;             2,6503;         0,76945392675144;        -0,00000001230975
                448;             2,6513;         0,76945391447038;        -0,00000001228106
                449;             2,6522;         0,76945390221798;        -0,00000001225240
                450;             2,6532;         0,76945388999421;        -0,00000001222377
                451;             2,6542;         0,76945387779902;        -0,00000001219519
                452;             2,6551;         0,76945386563238;        -0,00000001216664
                453;             2,6561;         0,76945385349423;        -0,00000001213815
                454;             2,6571;         0,76945384138455;        -0,00000001210968
                455;             2,6580;         0,76945382930329;        -0,00000001208126
                456;             2,6590;         0,76945381725041;        -0,00000001205288
                457;             2,6599;         0,76945380522587;        -0,00000001202454
                458;             2,6609;         0,76945379322963;        -0,00000001199624
                459;             2,6618;         0,76945378126165;        -0,00000001196798
                460;             2,6628;         0,76945376932188;        -0,00000001193977
                461;             2,6637;         0,76945375741029;        -0,00000001191159
                462;             2,6646;         0,76945374552683;        -0,00000001188346
                463;             2,6656;         0,76945373367146;        -0,00000001185537
                464;             2,6665;         0,76945372184414;        -0,00000001182732
                465;             2,6675;         0,76945371004482;        -0,00000001179932
                466;             2,6684;         0,76945369827346;        -0,00000001177136
                467;             2,6693;         0,76945368653003;        -0,00000001174343
                468;             2,6702;         0,76945367481447;        -0,00000001171556
                469;             2,6712;         0,76945366312674;        -0,00000001168773
                470;             2,6721;         0,76945365146680;        -0,00000001165994
                471;             2,6730;         0,76945363983460;        -0,00000001163220
                472;             2,6739;         0,76945362823011;        -0,00000001160449
                473;             2,6749;         0,76945361665328;        -0,00000001157683
                474;             2,6758;         0,76945360510406;        -0,00000001154922
                475;             2,6767;         0,76945359358241;        -0,00000001152165
                476;             2,6776;         0,76945358208828;        -0,00000001149413
                477;             2,6785;         0,76945357062164;        -0,00000001146664
