        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                143;             2,1553;         0,54147598558380;         0,00024332772570
                144;             2,1584;         0,54172875931559;         0,00025277373179
                145;             2,1614;         0,54199111434945;         0,00026235503386
                146;             2,1644;         0,54226319167938;         0,00027207732993
                147;             2,1673;         0,54254513744673;         0,00028194576735
                148;             2,1703;         0,54283710218563;         0,00029196473890
                149;             2,1732;         0,54313923980254;         0,00030213761691
                150;             2,1761;         0,54345170620594;         0,00031246640339
                151;             2,1790;         0,54377465747149;         0,00032295126555
                152;             2,1818;         0,54410824738356;         0,00033358991207
                153;             2,1847;         0,54445262412892;         0,00034437674536
                154;             2,1875;         0,54480792582195;         0,00035530169303
                155;             2,1903;         0,54517427439327;         0,00036634857132
                156;             2,1931;         0,54555176714518;         0,00037749275191
                157;             2,1959;         0,54594046491344;         0,00038869776826
                158;             2,1987;         0,54634037517983;         0,00039991026639
                159;             2,2014;         0,54675142747730;         0,00041105229747
                160;             2,2041;         0,54717343668175;         0,00042200920445
                161;             2,2068;         0,54760604661723;         0,00043260993548
                162;             2,2095;         0,54804864039989;         0,00044259378266
                163;             2,2122;         0,54850019196512;         0,00045155156523
                164;             2,2148;         0,54895900777640;         0,00045881581128
                165;             2,2175;         0,54942224946748;         0,00046324169108
                166;             2,2201;         0,54988498187224;         0,00046273240476
                167;             2,2227;         0,55033807706381;         0,00045309519157
                168;             2,2253;         0,55076293221518;         0,00042485515137
                169;             2,2279;         0,55111523086839;         0,00035229865321
                170;             2,2304;         0,55125514337637;         0,00013991250798
                171;             2,2330;         0,55025807992326;        -0,00099706345311
                172;             2,2355;         0,59553116739562;         0,04527308747236
                173;             2,2380;         0,55762114530927;        -0,03791002208635
                174;             2,2405;         0,55776152692736;         0,00014038161809
                175;             2,2430;         0,55804332811843;         0,00028180119107
                176;             2,2455;         0,55843452018574;         0,00039119206731
                177;             2,2480;         0,55891188314073;         0,00047736295499
                178;             2,2504;         0,55945845860108;         0,00054657546035
                179;             2,2529;         0,56006169472808;         0,00060323612700
                180;             2,2553;         0,56071206276999;         0,00065036804191
                181;             2,2577;         0,56140197682283;         0,00068991405284
                182;             2,2601;         0,56212486921111;         0,00072289238828
                183;             2,2625;         0,56287425545434;         0,00074938624323
                184;             2,2648;         0,56364252906144;         0,00076827360710
                185;             2,2672;         0,56441893707351;         0,00077640801207
                186;             2,2695;         0,56518526834855;         0,00076633127504
                187;             2,2718;         0,56590434112962;         0,00071907278107
                188;             2,2742;         0,56647908270660;         0,00057474157698
                189;             2,2765;         0,56650644178669;         0,00002735908009
                190;             2,2788;         0,78495209913876;         0,21844565735207
                191;             2,2810;         0,57996196284945;        -0,20499013628931
                192;             2,2833;         0,57954702172647;        -0,00041494112298
                193;             2,2856;         0,57951300561441;        -0,00003401611206
                194;             2,2878;         0,57980988409699;         0,00029687848258
                195;             2,2900;         0,58039954689909;         0,00058966280210
                196;             2,2923;         0,58125331771022;         0,00085377081113
                197;             2,2945;         0,58235008146576;         0,00109676375554
                198;             2,2967;         0,58367486441814;         0,00132478295238
                199;             2,2989;         0,58521775176039;         0,00154288734225
                200;             2,3010;         0,58697305901497;         0,00175530725458
                201;             2,3032;         0,58893869538196;         0,00196563636699
                202;             2,3054;         0,59111567271640;         0,00217697733444
                203;             2,3075;         0,59350772475186;         0,00239205203546
                204;             2,3096;         0,59612100895339;         0,00261328420153
                205;             2,3118;         0,59896386892374;         0,00284285997035
                206;             2,3139;         0,60204663933575;         0,00308277041201
                207;             2,3160;         0,60538147857584;         0,00333483924009
                208;             2,3181;         0,60898221739617;         0,00360073882033
                209;             2,3201;         0,61286421591928;         0,00388199852311
                210;             2,3222;         0,61704422801198;         0,00418001209270
                211;             2,3243;         0,62154028434350;         0,00449605633152
                212;             2,3263;         0,62637162891247;         0,00483134456897
                213;             2,3284;         0,63155878902327;         0,00518716011080
                214;             2,3304;         0,63712394629204;         0,00556515726877
                215;             2,3324;         0,64309194814012;         0,00596800184808
                216;             2,3345;         0,64949264378499;         0,00640069564487
                217;             2,3365;         0,65636594242316;         0,00687329863817
                218;             2,3385;         0,66377253929830;         0,00740659687514
                219;             2,3404;         0,67181682764524;         0,00804428834694
                220;             2,3424;         0,68069745474830;         0,00888062710306
                221;             2,3444;         0,69082581636214;         0,01012836161384
                222;             2,3464;         0,70313153119650;         0,01230571483436
                223;             2,3483;         0,71996673118736;         0,01683519999086
                224;             2,3502;         0,74825990716701;         0,02829317597965
                225;             2,3522;         0,80943985713352;         0,06117994996651
                226;             2,3541;         0,92208377074804;         0,11264391361452
                227;             2,3560;         0,93049144977350;         0,00840767902546
                228;             2,3579;         1,04060004641822;         0,11010859664472
                229;             2,3598;         0,61265931559703;        -0,42794073082119
                230;             2,3617;         0,57954152756574;        -0,03311778803129
                231;             2,3636;         0,57053406071721;        -0,00900746684853
                232;             2,3655;         0,56805496864390;        -0,00247909207331
                233;             2,3674;         0,56724884843273;        -0,00080612021117
                234;             2,3692;         0,56680858192994;        -0,00044026650279
                235;             2,3711;         0,56641250755723;        -0,00039607437271
                236;             2,3729;         0,56600107039726;        -0,00041143715997
                237;             2,3747;         0,56557638520094;        -0,00042468519632
